id_atleta,nombre,fecha_nacimiento,participaciones,gold,silver,bronze,total_medallas,estado,motivo,fuente_oficial
308434,Arthur Sulley,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308440,Eamon Sullivan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308441,Eamon Sullivan,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308442,Eamon Sullivan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308446,John Sullivan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308460,William Sullivan,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308486,John Sumegi,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308502,Laura Summerton-hodges,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308503,Laura Summerton-hodges,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308505,Irina (sviridenko-),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308506,Irina (sviridenko-),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308521,Sun Fuming,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308526,Sun Jin,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308539,Sun Wenyan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308540,Sun Wenyan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308544,Sun Yang,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308545,Sun Yang,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308546,Sun Yang,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308547,Sun Yang,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308548,Sun Yang,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308549,Sun Yang,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308553,Sun Ye,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308557,Sun Yiwen,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308558,Sun Yue,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308561,Sun Yujie,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308563,Sun Yujie,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308567,Heidi Sundal,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308571,Nils Sundberg,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308582,Siren Sundby,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308591,Jrgen Sundelin,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308600,Daniel Sundn-cullberg,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308609,Johan Sundkvist,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308617,Karl-Axel Sundqvist,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308622,Holger Sundstrm,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308630,Klaus (lindholm-),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308636,Kalevi Suoniemi,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308649,Bedich Upk,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308652,Bedich Upk,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308686,Andrzej Supron,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308688,Eva (kucmanov-),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308706,Bruny Surin,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308712,Birgit (-saul),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308717,Christian S,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308718,Lucia Haditono,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308719,Lucia Haditono,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308722,Viorica Susanu,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308723,Viorica Susanu,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308724,Viorica Susanu,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308725,Viorica Susanu,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308726,Viorica Susanu,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308737,Henri Susse,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308738,Henri Susse,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308739,Christina (-echte),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308780,Andreas Suttner,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308783,Robert Sutton,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308835,Raymond Suvigny,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308836,Sten (schuschin-),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308846,Yury Suzdaltsev,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308849,Daichi Suzuki,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308852,Emiko Suzuki,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308855,Hiroshi Suzuki,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308856,Hiroshi Suzuki,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308863,Satomi Suzuki,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308864,Satomi Suzuki,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308876,Malin (-borensj),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308882,Lasse Hansen,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308883,Johan (-swanberg),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308884,Johan (-swanberg),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308885,Johan (-swanberg),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308896,Dmitry Svatkovsky,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308898,Dmitry Svatkovsky,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308905,Jan Vda,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308906,Per Svedberg,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308908,Ruth Svedberg,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308910,Ludmila (schnov-),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308929,Cathrine (-roll-mathiesen),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308930,Cathrine (-roll-mathiesen),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308931,Christian (-hauer),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308934,Elvi (-carlsen),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308943,Alf Svensn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308947,Artur Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308960,Karl Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308963,Konrad Svensson,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308969,Gottfrid Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308976,Karl Svensson,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308977,Karl-Johan (sarland),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308978,Karl-Johan (sarland),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308983,Erik Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308989,Per Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308998,Johan Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
308999,Johan Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309000,Johan Svensson,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309001,Johan Svensson,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309003,Karl Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309004,Tina (-grnlund),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309005,Tomas Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309006,Tomas Svensson,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309021,German Sveshnikov,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309023,German Sveshnikov,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309036,Oleksandr Svitlychniy,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309044,Oleksandr Svitlychniy,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309053,David Svoboda,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309076,Oldich Svojanovsk,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309077,Oldich Svojanovsk,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309078,Pavel Svojanovsk,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309079,Pavel Svojanovsk,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309092,Ninna (-stumpe),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309093,Jane (-hill),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309094,Jane (-hill),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309095,Alfred Swahn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309097,Alfred Swahn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309098,Alfred Swahn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309102,Alfred Swahn,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309104,Alfred Swahn,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309105,Alfred Swahn,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309107,Alfred Swahn,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309108,Alfred Swahn,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309109,Alfred Swahn,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309111,Oscar Swahn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309112,Oscar Swahn,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309114,Oscar Swahn,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309115,Oscar Swahn,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309119,Oscar Swahn,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309125,Michael Swain,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309138,Sidney Swann,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309144,Armand Swartenbroecks,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309162,Patrick Sweeney,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309163,Patrick Sweeney,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309170,Anthony Sweijs,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309177,Piotr Wierczewski,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309201,Alfred Swift,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309204,Alfred Swift,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309210,Henricus Swinkels,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309231,Sheryl Swoopes,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309232,Sheryl Swoopes,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309237,Leszek Swornowski,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309257,Robert Sycz,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309258,Robert Sycz,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309261,Alison Sydor,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309266,Oleksandr Sydorenko,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309271,Iftikhar Syed,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309272,Iftikhar Syed,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309275,Florence (cave-),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309276,Florence (cave-),,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309287,Stacy Sykora,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309288,Liese Sykora-prokop,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309291,Adla Skorov-bruns,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309297,Denys Sylantiev,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309308,Carl Sylvan,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309315,Michael Sylvester,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309325,Donald Symon,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309327,Oleksandr Symonenko,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309335,Ondej Synek,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309336,Ondej Synek,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309337,Ondej Synek,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309338,Volodymyr Syniavskiy,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309348,Marian Sypniewski,,1,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309360,Vladimr (-rus),,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309362,Olga Syrovatskaya-mineyeva,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309363,Olga Syrovatskaya-mineyeva,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309365,Sergey Syrtsov,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309369,Christian Syvertsen,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309386,Bence Szab,,1,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309387,Bence Szab,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309389,Bence Szab,,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
309392,Ecaterina (-tamas),,1,0,1,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
