id_evento_origen,nombre_origen,id_evento_canonico,nombre_canonico,componente_evento,estado,razon
2683,Women Team,2683,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2684,Group All-Around Team,2684,Group All-Around Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2685,Softball Team,2685,Softball Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2686,Men's 800m,2686,Men's 800m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2687,Men -73 kg,2687,Men -73 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2688,10m Air Pistol Women,2688,10m Air Pistol Women,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2689,10m Air Pistol Mixed Team,2689,10m Air Pistol Mixed Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2690,10m Air Pistol Men,2690,10m Air Pistol Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2691,Men -81 kg,2691,Men -81 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2692,Men's Kumite -75kg,2692,Men's Kumite -75kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2693,Women's Team,37,"Team, Women (Olympic)",EV500014,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2694,Men -66 kg,2694,Men -66 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2695,Men's Freestyle 125kg,2695,Men's Freestyle 125kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2696,Men's Javelin Throw,2696,Men's Javelin Throw,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2697,Men Team,2697,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2698,Women -49kg,2698,Women -49kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2699,Men's 3000m Steeplechase,2699,Men's 3000m Steeplechase,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2700,Men's Marathon,2700,Men's Marathon,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2701,Women's All-Around,2701,Women's All-Around,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2702,Women's Vault,2702,Women's Vault,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2703,Women's Uneven Bars,2703,Women's Uneven Bars,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2704,Women's Balance Beam,2704,Women's Balance Beam,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2705,Women's Floor Exercise,2705,Women's Floor Exercise,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2706,Women's Épée Individual,2706,Women's Épée Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2707,Women's Singles,2707,Women's Singles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2708,Men's Heavy (81-91kg),2708,Men's Heavy (81-91kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2709,Men's Freestyle 57kg,2709,Men's Freestyle 57kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2710,Men's Greco-Roman 130kg,2710,Men's Greco-Roman 130kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2711,Men's 73kg,2711,Men's 73kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2712,Men's Super Heavy (+91kg),2712,Men's Super Heavy (+91kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2713,Men's Individual,2713,Men's Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2714,Men's Team,73,"Team, Men (Olympic)",EV500025,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2715,Men's Light (57-63kg),2715,Men's Light (57-63kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2716,Men's Freestyle 74kg,2716,Men's Freestyle 74kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2717,Mixed Team,1494,"Team, Mixed (Olympic)",EV500165,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2718,Men's 400m Hurdles,2718,Men's 400m Hurdles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2719,Women -52 kg,2719,Women -52 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2720,Women's 3000m Steeplechase,2720,Women's 3000m Steeplechase,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2721,Men's Sabre Individual,2721,Men's Sabre Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2722,Men's Sabre Team,2722,Men's Sabre Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2723,Women's 3m Springboard,2723,Women's 3m Springboard,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2724,Women's Synchronised 3m Springboard Team,2724,Women's Synchronised 3m Springboard Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2725,Men's Singles,2725,Men's Singles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2726,Men's 100m Freestyle,2726,Men's 100m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2727,Men Team,2727,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2728,Women's Skiff - 49er  Team,2728,Women's Skiff - 49er  Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2729,Men's 5000m,2729,Men's 5000m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2730,Women's 100m,2730,Women's 100m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2731,Men's Foil Individual,2731,Men's Foil Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2732,Men's Foil Team,2732,Men's Foil Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2733,Women's 76kg,2733,Women's 76kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2734,Men Team,2734,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2735,Women's 400m,2735,Women's 400m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2736,Men's Shot Put,2736,Men's Shot Put,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2737,Men,2737,Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2738,Men's 10km,2738,Men's 10km,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2739,Women's Single Sculls,2739,Women's Single Sculls,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2740,Men's 1500m Freestyle,2740,Men's 1500m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2741,Men's 4 x 400m Relay Team,2741,Men's 4 x 400m Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2742,4 x 400m Relay Mixed Team,2742,4 x 400m Relay Mixed Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2743,Mixed 4 x 100m Medley Relay Team,2743,Mixed 4 x 100m Medley Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2744,Men -68kg,2744,Men -68kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2745,Men's Singles,4,"Singles, Men (Olympic)",EV500004,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2746,Mixed Doubles Team,2746,Mixed Doubles Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2747,Skeet Men,681,"Skeet, Men (Olympic)",EV500112,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2748,Men's Greco-Roman 97kg,2748,Men's Greco-Roman 97kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2749,Men's 4 x 100m Freestyle Relay Team,2749,Men's 4 x 100m Freestyle Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2750,Women's Individual,2750,Women's Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2751,Women +67kg,2751,Women +67kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2752,Women's Individual,2752,Women's Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2753,Mixed Team,116,"Team, Mixed (Olympic)",EV500039,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2754,Men's 800m Freestyle,2754,Men's 800m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2755,Women Team,2755,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2756,Men's Kayak,2756,Men's Kayak,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2757,Men Team,2757,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2758,Men's Eight Team,2758,Men's Eight Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2759,Women's 4 x 100m Relay Team,2759,Women's 4 x 100m Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2760,Women -57kg,2760,Women -57kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2761,Women's 100m Breaststroke,2761,Women's 100m Breaststroke,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2762,Women's Shot Put,2762,Women's Shot Put,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2763,Men's 96kg,2763,Men's 96kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2764,Women's Freestyle 76kg,2764,Women's Freestyle 76kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2765,Men's 100m,2765,Men's 100m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2766,Women's Freestyle 57kg,2766,Women's Freestyle 57kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2767,Women's Freestyle 62kg,2767,Women's Freestyle 62kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2768,Individual All-Around,2768,Individual All-Around,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2769,Women +78 kg,2769,Women +78 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2770,Women,2770,Women,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2771,Men's Canoe Single 1000m,2771,Men's Canoe Single 1000m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2772,Men's Canoe Double 1000m Team,2772,Men's Canoe Double 1000m Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2773,Men's Double Sculls Team,2773,Men's Double Sculls Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2774,Women's Quadruple Sculls Team,2774,Women's Quadruple Sculls Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2775,Men's Two Person Dinghy - 470 Team,2775,Men's Two Person Dinghy - 470 Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2776,Women's 1500m,2776,Women's 1500m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2777,Men's 400m,2777,Men's 400m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2778,Women,2778,Women,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2779,Women's 50m Freestyle,2779,Women's 50m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2780,Women -63 kg,2780,Women -63 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2781,Men Team,2781,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2782,Men's Kayak Single 1000m,2782,Men's Kayak Single 1000m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2783,Men's Triple Jump,2783,Men's Triple Jump,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2784,Men's Freestyle 86kg,2784,Men's Freestyle 86kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2785,Men Team,2785,Men Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2786,Men's 50km Race Walk,2786,Men's 50km Race Walk,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2787,Women's Heptathlon,2787,Women's Heptathlon,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2788,Women's 10m Platform,2788,Women's 10m Platform,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2789,Women's Synchronised 10m Platform Team,2789,Women's Synchronised 10m Platform Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2790,Men's Welter (63-69kg),2790,Men's Welter (63-69kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2791,Men's 100m Butterfly,2791,Men's 100m Butterfly,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2792,Women's Freestyle 68kg,2792,Women's Freestyle 68kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2793,"Men's 10,000m",2793,"Men's 10,000m",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2794,Women's Kayak Single 200m,2794,Women's Kayak Single 200m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2795,Women's Kayak Single 500m,2795,Women's Kayak Single 500m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2796,Men's Doubles Team,2796,Men's Doubles Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2797,Women,2797,Women,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2798,Women's 4 x 100m Freestyle Relay Team,2798,Women's 4 x 100m Freestyle Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2799,Women's Pair Team,2799,Women's Pair Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2800,Men's Greco-Roman 60kg,2800,Men's Greco-Roman 60kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2801,Women's 49kg,2801,Women's 49kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2802,Men's Greco-Roman 77kg,2802,Men's Greco-Roman 77kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2803,Women Team,2803,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2804,Men's 4 x 100m Relay Team,2804,Men's 4 x 100m Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2805,10m Air Rifle Men,2805,10m Air Rifle Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2806,50m Rifle 3 Positions Men,2806,50m Rifle 3 Positions Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2807,Women's Team,2807,Women's Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2808,Women's Freestyle 53kg,2808,Women's Freestyle 53kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2809,25m Rapid Fire Pistol Men,2809,25m Rapid Fire Pistol Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2810,Men's High Jump,2810,Men's High Jump,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2811,Women Team,2811,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2812,Women's Welter (64-69kg),2812,Women's Welter (64-69kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2813,Men -60 kg,2813,Men -60 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2814,Women's +87kg,2814,Women's +87kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2815,Men's Freestyle 65kg,2815,Men's Freestyle 65kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2816,Men's Kayak Single 200m,2816,Men's Kayak Single 200m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2817,Jumping Team,2817,Jumping Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2818,Jumping Individual,2818,Jumping Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2819,Trap Men,670,"Trap, Men (Olympic)",EV500109,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2820,Men's Single Sculls,2820,Men's Single Sculls,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2821,Men's Greco-Roman 67kg,2821,Men's Greco-Roman 67kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2822,Men's Fly (48-52kg),2822,Men's Fly (48-52kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2823,Men's Individual,2823,Men's Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2824,Mixed Relay Team,2824,Mixed Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2825,Men +80kg,2825,Men +80kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2826,Women Team,2826,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2827,Mixed Multihull - Nacra 17 Foiling Team,2827,Mixed Multihull - Nacra 17 Foiling Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2828,Women -57 kg,2828,Women -57 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2829,Women's Eight Team,2829,Women's Eight Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2830,Women's Singles,2830,Women's Singles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2831,Team,2831,Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2832,Women's 59kg,2832,Women's 59kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2833,Women's 800m,2833,Women's 800m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2834,Duet Team,2834,Duet Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2835,Women's Light (57-60kg),2835,Women's Light (57-60kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2836,Men's Light Heavy (75-81kg),2836,Men's Light Heavy (75-81kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2837,Eventing Team,2837,Eventing Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2838,Eventing Individual,2838,Eventing Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2839,Women's Feather (54-57kg),2839,Women's Feather (54-57kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2840,Trap Women,687,"Trap, Women (Olympic)",EV500113,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2841,Trap Mixed Team,1386,"Trap, Team, Mixed (Olympic)",EV500153,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2842,Men's Feather (52-57kg),2842,Men's Feather (52-57kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2843,Men's 110m Hurdles,2843,Men's 110m Hurdles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2844,Men's 81kg,2844,Men's 81kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2845,Baseball Team,2845,Baseball Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2846,Men's 200m Breaststroke,2846,Men's 200m Breaststroke,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2847,Women's Discus Throw,2847,Women's Discus Throw,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2848,Women's 4 x 400m Relay Team,2848,Women's 4 x 400m Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2849,Men's Kumite -67kg,2849,Men's Kumite -67kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2850,Men's Road Race,2850,Men's Road Race,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2851,Men's Individual Time Trial,2851,Men's Individual Time Trial,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2852,Women's 4 x 200m Freestyle Relay Team,2852,Women's 4 x 200m Freestyle Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2853,Men's Kata,1894,"Kata, Men (Olympic)",EV500175,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2854,Women's 100m Butterfly,2854,Women's 100m Butterfly,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2855,Men's 61kg,2855,Men's 61kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2856,Lightweight Women's Double Sculls Team,2856,Lightweight Women's Double Sculls Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2857,Women -48 kg,2857,Women -48 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2858,Men's 400m Freestyle,2858,Men's 400m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2859,Men's 200m Freestyle,2859,Men's 200m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2860,Women's Team Pursuit Team,2860,Women's Team Pursuit Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2861,Men's Middle (69-75kg),2861,Men's Middle (69-75kg),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2862,Men's 200m,2862,Men's 200m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2863,Men's Skiff - 49er Team,2863,Men's Skiff - 49er Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2864,Women's 100m Hurdles,2864,Women's 100m Hurdles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2865,Women's Team,2865,Women's Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2866,Women's Marathon,2866,Women's Marathon,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2867,Women's Kata,1895,"Kata, Women (Olympic)",EV500176,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2868,Men -90 kg,2868,Men -90 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2869,Men's Hammer Throw,2869,Men's Hammer Throw,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2870,Skeet Women,724,"Skeet, Women (Olympic)",EV500123,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2871,Men's Individual Stroke Play,2871,Men's Individual Stroke Play,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2872,Women's Hammer Throw,2872,Women's Hammer Throw,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2873,Men's Park,1677,"Park, Men (Olympic)",EV500167,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2874,Women's 100m Freestyle,2874,Women's 100m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2875,Women's 200m Freestyle,2875,Women's 200m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2876,Women's 4 x 100m Medley Relay Team,2876,Women's 4 x 100m Medley Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2877,Women's 10km,2877,Women's 10km,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2878,4 x 400m Relay Mixed,2878,4 x 400m Relay Mixed,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2879,Women's 20km Race Walk,2879,Women's 20km Race Walk,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2880,Men,2880,Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2881,Women's 200m Individual Medley,2881,Women's 200m Individual Medley,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2882,Women's 64kg,2882,Women's 64kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2883,"Women's 10,000m",2883,"Women's 10,000m",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2884,Men,2884,Men,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2885,Men's 1500m,2885,Men's 1500m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2886,Women's Canoe Single 200m,2886,Women's Canoe Single 200m,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2887,Women's Canoe Double 500m Team,2887,Women's Canoe Double 500m Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2888,Women's Javelin Throw,2888,Women's Javelin Throw,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2889,Men's 50m Freestyle,2889,Men's 50m Freestyle,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2890,Men's 200m Individual Medley,2890,Men's 200m Individual Medley,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2891,Men's 4 x 100m Medley Relay Team,2891,Men's 4 x 100m Medley Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2892,Women Team,2892,Women Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2893,Women's Sprint,2893,Women's Sprint,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2894,Women's Keirin,2894,Women's Keirin,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2895,Men's 67kg,2895,Men's 67kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2896,Women's One Person Dinghy - Laser Radial,2896,Women's One Person Dinghy - Laser Radial,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2897,Men's Singles,2897,Men's Singles,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2898,Men's Doubles Team,2898,Men's Doubles Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2899,Women's Four Team,2899,Women's Four Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2900,Men's Kayak Double 1000m Team,2900,Men's Kayak Double 1000m Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2901,Men's Kayak Four 500m Team,2901,Men's Kayak Four 500m Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2902,Men's Quadruple Sculls Team,2902,Men's Quadruple Sculls Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2903,Women's Team Sprint Team,2903,Women's Team Sprint Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2904,Women's Double Sculls Team,2904,Women's Double Sculls Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2905,Women's Sabre Individual,2905,Women's Sabre Individual,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2906,Women's Sabre Team,2906,Women's Sabre Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2907,Men's Street,1888,"Street, Men (Olympic)",EV500174,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2908,Women's Doubles Team,2908,Women's Doubles Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2909,Men's Team,54,"Team, Men (Olympic)",EV500020,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2910,Men's 4 x 200m Freestyle Relay Team,2910,Men's 4 x 200m Freestyle Relay Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2911,Women -70 kg,2911,Women -70 kg,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2912,Women's Long Jump,2912,Women's Long Jump,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2913,Men's One Person Dinghy - Laser,2913,Men's One Person Dinghy - Laser,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2914,Women's Individual,899,"Individual, Women (Olympic)",EV500130,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
2915,Women's Omnium,2915,Women's Omnium,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2916,Women's Madison Team,2916,Women's Madison Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2917,Women's 100m Backstroke,2917,Women's 100m Backstroke,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2918,Men's 3m Springboard,2918,Men's 3m Springboard,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2919,Men's 20km Race Walk,2919,Men's 20km Race Walk,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
2920,Women's Kayak Double 500m Team,2920,Women's Kayak Double 500m Team,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
